Reynolds,AoA,Cl,Cd,Flow_Regime
97353.95174434407,10.77163530216942,1.1567324456354635,0.1340401070842019,1
427140.1842575659,9.160475679958235,1.049963082546305,0.09939027644773701,1
388497.4226645339,0.08435658133376478,0.06967273375005527,0.01279329596668749,1
530159.0477104201,12.241681716804628,1.303749336914204,0.1742946556434194,1
448990.4949682149,12.868869307525301,1.3774268806366314,0.18356761852099565,1
487984.13031936367,-1.1169460676290188,-0.08685374089199206,0.011621169229256828,1
190759.7063656447,-2.3908872689721217,-0.25459775043298555,0.016369326090149187,1
131140.539954442,14.512099371782242,1.5571266995482398,0.233906917605177,1
457850.4084352892,12.366479273007357,1.3385271804701733,0.17044297052283477,1
489895.8013823405,12.864722944198935,1.4072487577954185,0.18414546748294403,1
594587.9309403838,12.727527692487904,1.3174868712940635,0.18272722944236583,1
265192.0758395131,5.833736480674567,0.6780229469292598,0.04429656089966963,1
242050.3089018864,7.928034733315993,0.845471684952205,0.07715188720603411,1
472555.3876229382,5.907257042672834,0.5086174122182051,0.046613220042632096,1
224258.01794422016,-3.9758730161934186,-0.4371968130687503,0.027091744218703327,1
560531.6755940319,9.910061707055453,1.0496813108222314,0.11252088337635408,1
519295.26855051675,5.106640666717606,0.6444469229375559,0.03804384204260027,1
274526.59560376045,7.954181495804596,0.8430013567101856,0.0755129995182529,1
457996.5086411535,5.052796099510706,0.4992189276159362,0.037468628853315776,1
460089.43822826893,4.836226446449119,0.5557482092818672,0.03754876752945279,1
88780.60523648158,-1.5642178104446636,-0.20455804602512373,0.01312366371351381,0
544455.156807353,0.5742743028229791,0.02400341423265725,0.010994412582800492,1
317993.8522952786,-1.8229461611208841,-0.17443334702264227,0.015167951174168555,1
501080.7556814127,-1.0866740874931513,-0.17119051379972464,0.008448510527431837,1
212428.2725874487,14.459547608406098,1.512803147242093,0.23575424737384026,1
540448.2402428342,-1.9377310845560314,-0.1261960914537483,0.011881358496527918,1
251844.95687847296,0.38540848610415246,0.07123970677637369,0.011917266544539312,1
36177.46134377007,6.811793154771699,0.7337862435241164,0.060832213210197585,0
546067.7265589803,7.203571524732837,0.7897861531156274,0.06337263675800536,1
82033.40576809613,-1.9205174051234186,-0.18531508247169004,0.015939691033187556,0
212008.77342653647,10.874348515704247,1.2411726276981618,0.13673421783231293,1
571535.3212189588,10.7040573582565,1.1360324755738191,0.13561127841408924,1
571846.073754407,-0.2536459159221778,-0.009508060902869958,0.010455167227945313,1
356859.5962302731,0.7733260535092086,0.05946948253606084,0.010418811224445584,1
390147.21093678556,13.75975730918994,1.4994771744043967,0.21028895666931027,1
285613.94752764225,11.513428919589561,1.270623407111141,0.14746536218806056,1
197130.1398678968,8.955940661250477,0.9817948643048423,0.09465087382855186,1
217338.7908608521,-3.3553355697879894,-0.3311753740483293,0.02141930214723434,1
413335.5199639119,3.3652816180515153,0.3933987531605169,0.022566291111087784,1
458853.4817794776,6.186037441536541,0.6029664546235312,0.047843746664642466,1
481200.05492373364,-1.2517742403244614,-0.20516356648078982,0.011188125659399617,1
480082.34139289573,3.9645316421644914,0.41627370958164295,0.027865174223892418,1
81987.47873775351,7.0205175497738,0.8613171620906753,0.06375935369918564,0
311819.57368047145,1.5475336023079844,0.1271264578435038,0.008826861401175133,1
62808.49320948724,10.618896379009744,1.1540811582636559,0.13131327734798848,0
343231.4629245293,11.80899163277611,1.268183540777446,0.15778861082506482,1
281672.3857828249,1.4721893886814152,0.13374141268189765,0.011934545912726843,1
535991.3841722308,11.773143089849142,1.2999815966866957,0.1526538168536827,1
230021.55715468485,-2.9284686779396996,-0.251103662326284,0.022106059372140024,1
96728.19936373534,11.754581972453128,1.3118325751972408,0.15727209461214992,1
111505.25877011644,-1.9449913666476681,-0.2534687186529838,0.010959592128232026,0
464061.06007895916,-3.341456949805479,-0.2287702824359594,0.02262267517332052,1
382384.2960902688,7.835508088820225,0.8631882734724048,0.07597140390740707,1
87639.92538999044,4.438747315105886,0.45790206369747904,0.03339503603227064,0
77940.87948554853,13.157812008256656,1.5135203665716161,0.1934703066656703,0
429552.4049316984,2.2637839218169837,0.22479815530147826,0.01547318326268074,1
71474.91362759031,0.7430452687525735,0.16462971446813907,0.009301458126245965,0
498460.23379550304,5.014698122883967,0.506391045604446,0.0379352990143708,1
432558.06947920285,4.118923715373226,0.5231920486571676,0.026472731147550475,1
76368.80496588287,1.888560924343765,0.2171562633321804,0.012006505938168268,0
78357.49702855939,8.874825973966571,1.037786183763595,0.09361382143241151,0
592384.5597456701,10.191236678278166,1.2126824451292715,0.11798559619608782,1
243334.3535809886,12.05967938060273,1.2658614653686406,0.16784845736474557,1
241266.02382812783,14.457132094206855,1.6491905304169625,0.23609666653713987,1
493295.75333677646,0.3331238426500889,-0.033914078070968946,0.00921081752680364,1
569931.6891087994,9.32186964979923,0.969898179149142,0.09962599699251401,1
592020.6063790364,2.885164709914905,0.2762232416641987,0.01952440786694183,1
459425.56559759675,8.541639439022163,0.9618774118076884,0.08661486484077875,1
244467.963752622,4.519633806984407,0.4972841017659158,0.03406980110381254,1
77595.4085182412,14.875462055358632,1.622920148789695,0.24371546716709602,1
472973.742078639,9.578042715814998,1.0576616810825576,0.10863641279622377,1
348290.42234940885,14.049826008686491,1.5703003084632505,0.22012390414725633,1
271806.5452707765,11.699390989623716,1.3163941928776832,0.15418956753746085,1
546621.9995039995,13.05802022326742,1.486680495837134,0.19178801822088784,1
93382.56491450626,11.2883839442935,1.328911561280434,0.1472528057434805,0
310796.3094457897,4.183182607518228,0.45766918664150796,0.02878067077942406,1
36471.57751742887,0.035769066937687555,-0.022131930990200693,0.010195929763763706,0
297136.56593665195,2.4064035090104436,0.2945684804962188,0.014411856332041326,1
62092.867138647285,-4.595275347200991,-0.5611410718238125,0.03474196799369578,0
97726.212272801,5.479863349293343,0.5669990537227955,0.04401928705047164,0
96989.96066294979,5.101156005408175,0.6093734002265276,0.03684825407838125,0
400049.87220615626,5.505009296609764,0.5974854032797543,0.04197533129860655,1
455245.58118129126,14.480624499441276,1.527568546973298,0.23579343483978718,1
362520.196105381,13.229080069096785,1.376240811979754,0.19382215247619528,1
578438.3526304889,-1.76574443339784,-0.1911997108198914,0.014523838281187328,1
243676.2303285113,2.377650431117784,0.3178333730618682,0.014893929937102195,1
192855.88918066063,3.479123589265239,0.4379558831937372,0.026426845199941863,1
525101.5030679924,2.2106583570329548,0.24796984125439098,0.015323326781021789,1
157449.627956088,10.969919272078261,1.303431732369235,0.14047920436661607,1
579036.8474811484,5.480753397351739,0.5957908467228454,0.040417912344632066,1
36928.050573195316,6.441996339432501,0.6995155679797356,0.0516298047718248,0
582830.9312233543,12.060271179758509,1.1941849324472247,0.16419085395401,1
54601.149811828385,11.118563068307171,1.1969187302392066,0.14197501452854588,0
537951.5748079005,-2.3557695435940063,-0.21573828664799388,0.01487956502410157,1
330789.6321791909,9.278291681672686,1.0956766047988464,0.10305392387546765,1
595989.9337880012,3.7087225780407103,0.3651952091905254,0.02420559531153834,1
72064.04189917735,0.8929780612500089,0.12103861872453388,0.00668502380543055,0
345696.94210875285,-3.999623581956273,-0.3862638540191291,0.028115468289730425,1
582502.4453028864,4.74499120690902,0.5209069198691234,0.03217540966953362,1
328165.7711769848,2.108733614490628,0.11708449448254707,0.014005110862102783,1
388757.2237370996,0.030260793528016805,0.01568296732298563,0.013107236101592687,1
426576.7527212318,8.893434591939151,1.0133457666408556,0.09764661750419482,1
289088.40691763075,10.38970774631174,1.0919878030160832,0.12362968464450323,1
387708.10564791615,-0.1042096194115043,-0.024135590081270794,0.011167120488651644,1
363059.1577961671,-4.011051266413055,-0.4976357935729419,0.026002634924816838,1
543660.0659798637,11.9750540113047,1.1847042422738228,0.16190772056418065,1
55904.43679463099,-4.800805175913934,-0.47511697822142535,0.03329545546939717,0
190149.01806757128,13.74224987842944,1.5068189053212064,0.20735781918463675,1
571734.5459236385,7.552397479654118,0.9080968098793654,0.07084024598053158,1
537450.3568178223,1.4369327040264057,0.20044341337006716,0.012771838435388429,1
289724.34908785636,-0.07044180846527581,-0.025435296781601113,0.00866327273177028,1
383475.58074687596,-4.819886714710496,-0.5327187566969853,0.036877790614740724,1
188107.27429924562,-0.290571659782457,-0.003555878597277788,0.00921761729302177,1
137229.06104254397,-2.245433969657178,-0.1978952179320354,0.01408678457839833,0
294308.0908157898,7.243324414462913,0.8104529373093358,0.06684064397621188,1
231410.76997485012,-1.6690882281239738,-0.1277563485366237,0.00987687905282384,1
362683.9837549971,5.5725967507323855,0.5962701789054387,0.04483337815688976,1
74308.74307004135,6.802328446889415,0.6961016090726614,0.05839704281601207,0
585405.0403697148,0.9608339669382904,0.10212677230872458,0.012960226951003113,1
592140.1243533737,-4.298701019625626,-0.46114607215501735,0.03222508580649816,1
427952.17699125473,-4.2549223877160784,-0.5266812222269227,0.030530956253653596,1
335574.9288161486,-4.473053356121648,-0.5573612940949504,0.029651087064835928,1
206430.74128320682,9.782493342730925,1.0951397520352768,0.10925461630572707,1
493863.16123296076,1.3601940962859622,0.12884413119858654,0.00909912422163365,1
420296.7683557112,10.926003719353272,1.1898783368818748,0.13914181489781133,1
122691.65542658804,3.634656476856984,0.38060005071979913,0.023777569815443315,0
549228.4951614903,4.059962016599277,0.5212547005024256,0.02632849396973829,1
498846.22846620635,5.257652050191474,0.6396541226193752,0.03912896200642537,1
571385.9505763967,9.260629127502078,0.9536739376497173,0.10335037446035933,1
443660.1197813652,0.47005731659414174,0.02490789224177537,0.01179242323204508,1
379646.6616834002,-2.568253009329462,-0.23914024442362086,0.017890559280589233,1
268398.53068565275,6.121146703829229,0.7013556612754573,0.05111653766574361,1
561655.2355117876,1.5395524648547854,0.16675792169283027,0.012880638012697674,1
523656.4170152328,3.8498262733607476,0.36530068231835133,0.026363796076337313,1
55774.641960527966,7.938934166746108,0.8364745487153902,0.07745928451976247,0
45029.17546343364,4.882514822825412,0.5095892858864823,0.035348200908007076,0
244584.11912048826,7.405576342016857,0.8259620371978752,0.06982168668750435,1
492015.39854564477,5.884000042272557,0.7304391656595641,0.047536091621019294,1
592747.3937095184,9.795927438721982,1.0398996389490653,0.110274521151351,1
115737.62792901107,9.1187323542324,0.9486791373521047,0.09947378396279313,1
368654.50775071705,5.683797836172385,0.6178688554784821,0.04484549086716529,1
247107.78827968225,8.578060417194138,0.992276536207366,0.08946489119966121,1
582851.2067543238,12.471192045452256,1.2952750949800333,0.17516969927698572,1
510007.78618735395,3.6454257557633714,0.47244737513182156,0.025754015907990275,1
507847.36168534856,3.255261454975873,0.3483777961467323,0.021144845916658786,1
297155.1010831331,10.284912417047602,1.0911508538411268,0.12392464791365665,1
266447.11633246916,6.65107674083988,0.6493627164771848,0.05612475026634232,1
185842.03100050255,-3.579864395548229,-0.35725002125792304,0.022852334832722417,1
62134.033091028454,12.842240313821627,1.3997506793617134,0.18656941349692668,0
522891.75446538033,-4.384337955247197,-0.47226118340639534,0.029775947432710382,1
493353.57520414423,9.967927124194862,1.0480649397793385,0.12006212622673584,1
599839.0737730945,10.175882854086257,1.0999556227503318,0.12123770098416468,1
598082.997132126,14.06222170563861,1.5177661069607644,0.22031629577802997,1
346596.0721934976,-3.917311831953585,-0.4346109674587828,0.02795672917336195,1
468322.826652891,6.93713721568982,0.7272646058471319,0.06020949354879205,1
568516.466032984,3.556811412541059,0.3133389694218622,0.02529793416031986,1
514299.01268612454,1.612659097190841,0.3132728464102916,0.014555802183892411,1
170988.41799362266,-3.1936287940185393,-0.41839079904344323,0.02335210339053924,1
286810.1571267533,6.253082393426183,0.6948001671308318,0.050695117792998866,1
103620.86663635213,4.580814513492273,0.4137411317225462,0.02986699641382423,0
573809.0855374718,-2.9089108369795147,-0.41885014070900484,0.01777721272978647,1
375519.5416370016,7.249790141941668,0.7999197767246324,0.06532401842885678,1
160326.39913697375,9.759062405058769,1.0789193267603454,0.11460383528787425,1
412869.39011133835,10.345566021072965,1.1975932154661444,0.128197452827177,1
382333.09706100065,13.107463765248546,1.4573715872131892,0.19337286939465262,1
234152.74927871907,3.1894148377755442,0.34226793872725725,0.02083521557562927,1
94727.82755378855,14.06145537244274,1.4945311192365551,0.21954371645742524,1
412796.72148789576,12.308588101653722,1.424738328959207,0.17274308777257955,1
326575.38951516215,0.9300314204787803,0.14843192008816405,0.015296886405486154,1
470221.48328931443,-1.8143392530108304,-0.26128103696058647,0.01707195200256528,1
326493.1956338362,3.707787922560268,0.4085026308417183,0.026894084895383627,1
515743.4551815679,3.037974159119333,0.34035375747899055,0.022060247929841646,1
344586.89810145675,6.514386106624086,0.6970996925956326,0.05678877552127608,1
349734.6437751702,6.66772464655496,0.7697903522557934,0.057178881086766435,1
529692.5535152566,9.999739687599504,1.1381808217005198,0.11485290642751048,1
259985.2337410663,5.197798964112204,0.5604781543561839,0.03868608492143851,1
106388.68021686522,-2.903547181184689,-0.33245304049200525,0.01980905126629491,0
46406.125498603215,12.165826711062124,1.4090801103599233,0.16447121372601473,0
460428.23573396285,1.1952916637037418,0.17772034311451043,0.011213280798920302,1
383576.44427147484,14.42594920613184,1.5856003725479786,0.22963258497821457,1
431325.46781655744,-2.642797826404597,-0.3712756637170272,0.019454281417173043,1
151389.5720600791,14.165023444650064,1.5705686467691653,0.22225257110602017,1
107731.74108445877,-3.1797638623496605,-0.31379595353490664,0.02140751431640102,0
38290.4594306927,-0.37927724105881033,-0.17931848505977493,0.008752918635709588,0
